1088,유통단지 NC아울렛 서편 공영주차장 앞,,대구광역시 북구 산격동 1640,35.90406,128.609086,13,거치형,N,N,기타,053-665-2918,대구 북구청
1089,유통단지 NC아울렛 앞,대구광역시 북구 유통단지로14길 22,,35.905707,128.611253,6,거치형,N,N,기타,053-665-2918,대구 북구청
1090,유통단지 섬유제품관 앞,대구광역시 북구 유통단지로 60,,35.906657,128.610581,6,거치형,N,N,기타,053-665-2918,대구 북구청
1091,유통단지 전자도매상가 앞,대구광역시 북구 유통단지로 25,,35.905465,128.605169,13,거치형,N,N,기타,053-665-2918,대구 북구청
1092,국민은행 유통단지점 앞,대구광역시 북구 유통단지로13길 9,,35.908322,128.609467,13,거치형,N,N,기타,053-665-2918,대구 북구청
1093,유통단지 전자관 앞,대구광역시 북구 유통단지로 45,,35.906415,128.607419,6,거치형,N,N,기타,053-665-2918,대구 북구청
1094,유통단지 신기공원 앞,,대구광역시 북구 산격동 1620,35.907087,128.608832,13,거치형,N,N,기타,053-665-2918,대구 북구청
1095,유통단지 산업용재관 22동 앞,대구광역시 북구 유통단지로 16,,35.904877,128.607068,6,거치형,N,N,기타,053-665-2918,대구 북구청
1096,유통단지 산업용재관 31동 앞,대구광역시 북구 유통단지로 16,,35.904193,128.607531,6,거치형,N,N,기타,053-665-2918,대구 북구청
1097,북구청소년회관 앞,대구광역시 북구 검단로 71-17,,35.905574,128.616298,27,거치형,N,N,기타,053-665-2918,대구 북구청
1098,노원동 행정복지센터,대구광역시 북구 노원로10길 166,,35.890251,128.576284,5,거치형,N,N,기타,053-665-2918,대구 북구청
1099,지상철 원대역,대구광역시 북구 팔달로 215-2,,35.888077,128.573714,10,거치형,N,N,기타,053-665-2918,대구 북구청
1100,지상철 팔달시장역,대구광역시 북구 팔달로 155,,35.889063,128.567101,40,거치형,N,N,기타,053-665-2918,대구 북구청
1101,오봉로 1,대구광역시 북구 오봉로 1,,35.88799,128.575931,37,거치형,N,N,수동식,053-665-2918,대구 북구청
1102,노원동3가 MG새마을금고 앞,대구광역시 북구 팔달로 137,,35.889401,128.565066,5,휀스형,N,N,기타,053-665-2918,대구 북구청
1103,노원동3가 만평네거리 교통섬,대구광역시 북구 팔달로 105,,35.88991,128.561792,64,거치형,N,N,기타,053-665-2918,대구 북구청
1104,지상철 공단역,대구광역시 북구 팔달로 37,,35.891704,128.554542,30,거치형,N,N,기타,053-665-2918,대구 북구청
1105,지상철 공단역,대구광역시 북구 팔달로 15-1,,35.892808,128.553107,14,거치형,N,N,수동식,053-665-2918,대구 북구청
1106,침산새마을금고 앞,대구광역시 북구 침산남로19길 14,,35.890394,128.586952,15,휀스형,N,N,기타,053-665-2918,대구 북구청
1107,북부경찰서 내,대구광역시 북구 원대로 100,,35.886218,128.583271,19,거치형,N,N,기타,053-665-2918,대구 북구청
1108,북구보건복지센터 앞,대구광역시 북구 성북로 49,,35.891746,128.589199,47,거치형,N,N,기타,053-665-2918,대구 북구청
1109,다빈치타워 앞,대구광역시 북구 침산남로 94,,35.889234,128.586182,10,거치형,N,N,기타,053-665-2918,대구 북구청
1110,포브스타워 앞,대구광역시 북구 침산남로 96,,35.889195,128.586354,5,휀스형,N,N,기타,053-665-2918,대구 북구청
1111,포브스타워 앞,대구광역시 북구 침산남로 96,,35.889219,128.586266,13,거치형,N,N,기타,053-665-2918,대구 북구청
1112,오봉오거리(서),대구광역시 북구 성북로 1,,35.890088,128.583671,10,거치형,N,N,기타,053-665-2918,대구 북구청
1113,오봉오거리(동),대구광역시 북구 성북로 1,,35.890088,128.583671,13,거치형,N,N,기타,053-665-2918,대구 북구청
1114,엠비프라자 앞,대구광역시 북구 침산남로 140,,35.888241,128.59103,5,휀스형,N,N,기타,053-665-2918,대구 북구청
1115,엠비프라자 앞,대구광역시 북구 침산남로 140,,35.888012,128.591296,6,거치형,N,N,기타,053-665-2918,대구 북구청
1116,침산3동행정복지센터앞,대구광역시 북구 성북로 55,,35.891919,128.589351,13,거치형,N,N,기타,053-665-2918,대구 북구청
1117,대구은행북구청 앞,대구광역시 북구 옥산로 65,,35.88589,128.582318,10,거치형,N,N,기타,053-665-2918,대구 북구청
1118,북구청 민원실 앞,대구광역시 북구 옥산로 65,,35.890593,128.585509,20,휀스형,N,N,기타,053-665-2918,대구 북구청
1119,침산초등학교 남(동)편,대구광역시 북구 성북로 25,,35.891695,128.586578,52,거치형,N,N,기타,053-665-2918,대구 북구청
1120,침산초등학교 남(서)편,대구광역시 북구 성북로 25,,35.888897,128.588401,26,거치형,N,N,기타,053-665-2918,대구 북구청
1121,침산초등학교 동편,대구광역시 북구 성북로 25,,35.891695,128.586578,39,거치형,N,N,기타,053-665-2918,대구 북구청
1122,침산중학교 남편,대구광역시 북구 침산남로 121,,35.888897,128.588401,104,거치형,N,N,기타,053-665-2918,대구 북구청
1123,침산2차청구 남편,대구광역시 북구 침산남로19길 8,,35.889093,128.587486,39,거치형,N,N,기타,053-665-2918,대구 북구청
1124,북부도서관 앞,대구광역시 북구 옥산로 75,,35.884789,128.584105,69,거치형,N,N,태양광식,053-665-2918,대구 북구청
1125,국민건강보험 대구북부지사 앞,대구광역시 북구 침산남로 199,,35.887435,128.597529,39,휀스형,N,N,기타,053-665-2918,대구 북구청
1126,침산푸르지오 북대구농협 앞,대구광역시 북구 침산로 142,,35.889235,128.591609,39,거치형,N,N,기타,053-665-2918,대구 북구청
1127,침산네거리 하나은행 앞,대구광역시 북구 침산로 138,,35.888895,128.592002,39,거치형,N,N,기타,053-665-2918,대구 북구청
1128,침산네거리 신한은행 옆,대구광역시 북구 침산남로 154,,35.887987,128.592229,7,거치형,N,N,기타,053-665-2918,대구 북구청
1129,침산2동사무소 앞,대구광역시 북구 침산남로 195,,35.88749,128.597057,10,거치형,N,N,기타,053-665-2918,대구 북구청
1130,노숙인종합지원센터,대구광역시 북구 칠성남로38길 22,,35.875479,128.600197,10,휀스형,N,N,기타,053-665-2918,대구 북구청
1131,지하철 칠성시장역 4번 출구,대구광역시 북구 칠성남로 233,,35.876046,128.606031,70,거치형,N,N,기타,053-665-2918,대구 북구청
1132,칠성교 하단 신천공영주차장,,대구광역시 북구 칠성동1가 276-1,35.876084,128.606167,60,거치형,N,N,기타,053-665-2918,대구 북구청
1133,지하철 대구역 1번 출구,대구광역시 북구 칠성남로30길 20,,35.87677,128.596967,42,거치형,N,N,기타,053-665-2918,대구 북구청
1134,롯데백화점 대구역 뒷편,대구광역시 중구 태평로 161,,35.876131,128.596364,125,거치형,N,N,기타,053-665-2918,대구 북구청
1135,북부소방서,대구광역시 북구 칠성남로 112,,35.878252,128.592341,10,휀스형,N,N,기타,053-665-2918,대구 북구청
1136,신한동물병원 앞,대구광역시 북구 침산로21길 23,,35.885917,128.587769,43,휀스형,N,N,기타,053-665-2918,대구 북구청
1137,태왕아너스로뎀 앞,대구광역시 북구 침산로21길 39,,35.891143,128.591585,20,거치형,N,N,기타,053-665-2918,대구 북구청
1138,칠성동행정복지센터,대구광역시 북구 칠성로19길 4,,35.879402,128.599962,10,거치형,N,N,기타,053-665-2918,대구 북구청
1139,대구복합스포츠타운 입구,대구광역시 북구 고성로191,,35.882441,128.587365,78,거치형,N,N,기타,053-665-2918,대구 북구청
1140,고성동주민센터 입구,"대구광역시 북구 고성로31길 21, 고성동 행정복지센터 (고성동3가)",대구광역시 북구 고성동3가 6-270 고성동 행정복지센터,35.882,128.58356,10,거치형,N,N,기타,053-665-2918,대구 북구청
1141,운암지주차장,,대구광역시 북구 구암동 615-13,35.93135,128.5638,20,거치형,N,N,기타,053-665-2918,대구 북구청
1142,산격대우아파트,"대구광역시 북구 동북로 163(산격동, 산격대우아파트)",대구광역시 북구 산격동 500-1 산격대우아파트,35.89957,128.61102,20,거치형,N,N,기타,053-665-2918,대구 북구청
1143,복현로 105,대구광역시 북구 복현로 105,,35.899203,128.621642,22,거치형,N,N,,053-665-2918,대구 북구청
1144,동북로 211,대구광역시 북구 동북로 211,,35.897608,128.615572,11,거치형,N,N,,053-665-2918,대구 북구청
1145,복현동 270-3,,대구광역시 북구 복현동 270-3,35.899528,128.625025,33,거치형,N,N,,053-665-2918,대구 북구청
1146,대현로 3,대구광역시 북구 대현로3,,35.887708,128.60218,22,거치형,N,N,,053-665-2918,대구 북구청
1147,복현로 137,대구광역시 북구 복현로 137,,35.901103,128.615908,44,거치형,N,N,,053-665-2918,대구 북구청
1148,검단로 16,대구광역시 북구 검단로16,,35.899197,128.615403,22,거치형,N,N,,053-665-2918,대구 북구청
1149,복현로 72,대구광역시 북구 복현로 72,,35.898278,128.6236,22,거치형,N,N,,053-665-2918,대구 북구청
1150,복현로 37,대구광역시 북구 복현로 37,,35.895142,128.624111,44,거치형,N,N,,053-665-2918,대구 북구청
1151,동북로 345,대구광역시 북구 동북로 345,,35.890831,128.626236,44,거치형,N,N,,053-665-2918,대구 북구청
1152,산격동 1640,,대구광역시 북구 산격동 1640,35.904192,128.609308,55,거치형,N,N,,053-665-2918,대구 북구청
1153,동북로 271,대구광역시 북구 동북로 271,,35.893697,128.620178,33,거치형,N,N,,053-665-2918,대구 북구청
1154,침산동 265-2,,대구광역시 북구 침산동 265-2,35.888306,128.591939,22,거치형,N,N,,053-665-2918,대구 북구청
1155,침산동 145-34,,대구광역시 북구 침산동 145-34,35.887417,128.594747,33,거치형,N,N,,053-665-2918,대구 북구청
1156,농어촌공사(경북지역본부),대구광역시 북구 구암로 158(구암동),대구광역시 북구 구암동 651,35.93144,128.55765,30,거치형,N,N,기타,053-665-2918,대구 북구청
1157,태전1동 행정복지센터 앞,"대구광역시 북구 태전로7길 10-24, 태전1동 행정복지센터 (태전동)",대구광역시 북구 태전동 255-28 태전1동 행정복지센터,35.8928611,128.60967,1,거치형,N,N,,053-665-2918,대구 북구청
1158,대학로 85(경대북문),대구광역시 북구 대학로 85 (산격동),대구광역시 북구 산격동 1341-6,35.8924639,128.608953,11,거치형,N,N,,053-665-2918,대구 북구청
1159,대학로 79(경대북문),대구광역시 북구 대학로 79 (산격동),대구광역시 북구 산격동 1339,35.8924639,128.608953,11,거치형,N,N,,053-665-2918,대구 북구청
1160,국우동 1103-1,,대구광역시 북구 국우동 1103-1,35.9439,128.57378,12,거치형,N,N,,053-665-2918,대구 북구청
1161,산격동 1181,,대구광역시 북구 산격동 1181,35.8966722,128.599872,20,거치형,N,N,,053-665-2918,대구 북구청
1162,연암네거리,"대구광역시 북구 연암로 183 (산격동, 산격주공아파트)",대구광역시 북구 산격동 724-12 산격주공아파트 북동측 연암네거리,35.9014806,128.596008,14,거치형,N,Y,태양광식,053-665-2918,대구 북구청
1163,침산로 52,대구광역시 북구 침산로 52,,35.88111,128.589545,11,거치형,N,N,,053-665-2918,대구 북구청
1164,북침산네거리 남서편,대구광역시 북구  침산로 173,,35.891585,128.589783,11,거치형,N,N,,053-665-2918,대구 북구청
1165,대구북부소방서 앞,대구광역시 북구 칠성남로 100,,35.878244,128.59205,11,거치형,N,N,,053-665-2918,대구 북구청
1166,옥산로 94,대구광역시 북구 옥산로 94,,35.884261,128.585642,11,거치형,N,N,,053-665-2918,대구 북구청
1167,학정로 439,대구광역시 북구 학정로 439,,35.944114,128.563428,11,거치형,N,N,,053-665-2918,대구 북구청
1168,함지고 서편,대구광역시 북구 학정로 48길 46,,35.927976,128.560396,13,거치형,N,N,기타,053-665-2918,대구 북구청
1169,함지고 서편,대구광역시 북구 학정로 48길 46,,35.927976,128.560396,38,거치형,N,N,기타,053-665-2918,대구 북구청
1170,칠곡농협 운암지점,대구광역시 북구 학정로 416,,35.942026,128.563791,23,거치형,N,N,기타,053-665-2918,대구 북구청
1171,운암중학교 북편도로 좌측,대구광역시 북구 구암로 49길 9,,35.932948,128.565227,10,거치형,N,N,기타,053-665-2918,대구 북구청
1172,대구은행 구암지점,대구광역시 북구 학정로 432,,35.94357,128.564076,9,거치형,N,N,기타,053-665-2918,대구 북구청
1173,운암고교 앞,대구광역시 북구 학정로 378,,35.939094,128.563724,91,거치형,N,N,기타,053-665-2918,대구 북구청
1174,구암동 654-1,대구광역시 북구 팔거천동로 80-1,,35.931406,128.5553,15,거치형,N,N,기타,053-665-2918,대구 북구청
1175,구암성당 앞,대구광역시 북구 학정로 280,,35.929581,128.561568,9,휀스형,N,N,기타,053-665-2918,대구 북구청
1176,운암지 앞,대구광역시 북구 구암로 232,,35.932537,128.567407,91,거치형,N,N,태양광식,053-665-2918,대구 북구청
1177,구암동 행정복지센터앞,대구광역시 북구 구암서로 32,,35.939123,128.566108,21,거치형,N,N,기타,053-665-2918,대구 북구청
1178,왕비병 공주병 앞,대구광역시 북구 동암로 128,,35.943954,128.564628,14,거치형,N,N,기타,053-665-2918,대구 북구청
1179,운암중학교 서편 공원내,대구광역시 북구 구암로 49길 9,,35.932974,128.565291,26,거치형,N,N,기타,053-665-2918,대구 북구청
1180,구암초등학교 북편,대구광역시 북구 학정로 245,,35.928349,128.557413,104,거치형,N,N,기타,053-665-2918,대구 북구청
1181,태전2동행정복지센터,대구광역시 북구 칠곡중앙대로52길 32,,35.921461,128.548798,13,거치형,N,N,기타,053-665-2918,대구 북구청
1182,한국SGI 앞,대구광역시 북구 칠곡중앙대로 294,,35.921844,128.547164,10,휀스형,N,N,기타,053-665-2918,대구 북구청
1183,매천역,대구광역시 북구 학정로 6,,35.913034,128.54331,58,거치형,N,N,기타,053-665-2918,대구 북구청
1184,태전역,대구광역시 북구 칠곡중앙대로 262,,35.919239,128.547364,20,거치형,N,N,기타,053-665-2918,대구 북구청
1185,칠곡네오시티프라자앞,대구광역시 북구 칠곡중앙대로 412,,35.932331,128.548826,23,휀스형,N,N,기타,053-665-2918,대구 북구청
1186,강북고용지원센터 앞,대구광역시 북구 칠곡중앙대로 318,,35.92403,128.547319,10,휀스형,N,N,기타,053-665-2918,대구 북구청
1187,칠곡농협태전지점건너,대구광역시 북구 칠곡중앙대로 199,,35.913827,128.548185,13,거치형,N,N,기타,053-665-2918,대구 북구청
1188,칠곡농협 태전지점앞,대구광역시 북구 칠곡중앙대로 200,,35.913886,128.548931,10,휀스형,N,N,기타,053-665-2918,대구 북구청
1189,대구과학대 버스정류장(2),"대구광역시 북구 칠곡중앙대로389, 앞",,35.930707,128.547761,13,거치형,N,N,기타,053-665-2918,대구 북구청
1190,대구은행 태전동지점앞,대구광역시 북구 칠곡중앙대로 309,,35.923606,128.546731,10,거치형,N,N,기타,053-665-2918,대구 북구청
1191,대구과학대 정문앞,,대구광역시 북구 태전동 산 7-1,35.928998,128.544584,39,거치형,N,N,기타,053-665-2918,대구 북구청
1192,칠곡네거리 (구 강북네거리),대구광역시 북구 칠곡중앙대로 411,,35.932772,128.548077,13,거치형,N,N,기타,053-665-2918,대구 북구청
